"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3876075","2020","US","All States, DC and Territories (median) **","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.2","","","","","53","Overall","Overall","GENHLTH","1","1","","","","","",""
"3872599","2020","US","All States, DC and Territories (median) **","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.8","","","","","53","Overall","Overall","GENHLTH","1","1","","","","","",""
"3872110","2020","US","All States, DC and Territories (median) **","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.7","","","","","53","Overall","Overall","GENHLTH","1","1","","","","","",""
"3875396","2020","US","All States, DC and Territories (median) **","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.2","","","","","53","Overall","Overall","GENHLTH","1","1","","","","","",""
"3874575","2020","US","All States, DC and Territories (median) **","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","","","53","Overall","Overall","GENHLTH","1","1","","","","","",""
"3875589","2020","UW","All States and DC (median) **","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.0","","","","","51","Overall","Overall","GENHLTH","2","2","","","","","",""
"3871846","2020","UW","All States and DC (median) **","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.8","","","","","51","Overall","Overall","GENHLTH","2","2","","","","","",""
"3874218","2020","UW","All States and DC (median) **","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.6","","","","","51","Overall","Overall","GENHLTH","2","2","","","","","",""
"3873100","2020","UW","All States and DC (median) **","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.2","","","","","51","Overall","Overall","GENHLTH","2","2","","","","","",""
"3872343","2020","UW","All States and DC (median) **","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","","","51","Overall","Overall","GENHLTH","2","2","","","","","",""
"3662351","2020","AL","Alabama","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","17.6","","","16.2","19.0","826","Overall","Overall","GENHLTH","3","3","","","","","",""
"3663413","2020","AL","Alabama","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","30.0","","","28.4","31.5","1607","Overall","Overall","GENHLTH","3","3","","","","","",""
"3668933","2020","AL","Alabama","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","32.2","","","30.5","33.9","1728","Overall","Overall","GENHLTH","3","3","","","","","",""
"3663851","2020","AL","Alabama","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","15.4","","","14.1","16.6","843","Overall","Overall","GENHLTH","3","3","","","","","",""
"3669602","2020","AL","Alabama","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.9","","","4.2","5.5","323","Overall","Overall","GENHLTH","3","3","","","","","",""
"3655900","2020","AK","Alaska","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.2","","","19.0","23.2","709","Overall","Overall","GENHLTH","4","4","","","","","",""
"3664457","2020","AK","Alaska","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.6","","","34.2","39.1","1311","Overall","Overall","GENHLTH","4","4","","","","","",""
"3657889","2020","AK","Alaska","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.8","","","27.4","32.2","1119","Overall","Overall","GENHLTH","4","4","","","","","",""
"3661959","2020","AK","Alaska","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.4","","","8.0","10.9","374","Overall","Overall","GENHLTH","4","4","","","","","",""
"3669509","2020","AK","Alaska","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.0","","","2.2","3.7","147","Overall","Overall","GENHLTH","4","4","","","","","",""
"3655785","2020","AZ","Arizona","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.4","","","21.2","23.6","2091","Overall","Overall","GENHLTH","5","5","","","","","",""
"3661819","2020","AZ","Arizona","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","32.6","","","31.3","34.0","3384","Overall","Overall","GENHLTH","5","5","","","","","",""
"3667801","2020","AZ","Arizona","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.6","","","28.4","30.9","3055","Overall","Overall","GENHLTH","5","5","","","","","",""
"3655791","2020","AZ","Arizona","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","12.1","","","11.2","13.0","1300","Overall","Overall","GENHLTH","5","5","","","","","",""
"3659655","2020","AZ","Arizona","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.2","","","2.7","3.6","434","Overall","Overall","GENHLTH","5","5","","","","","",""
"3678412","2020","AR","Arkansas","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","18.8","","","17.1","20.4","766","Overall","Overall","GENHLTH","6","6","","","","","",""
"3676899","2020","AR","Arkansas","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","30.0","","","28.2","31.8","1529","Overall","Overall","GENHLTH","6","6","","","","","",""
"3679135","2020","AR","Arkansas","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.7","","","28.9","32.4","1672","Overall","Overall","GENHLTH","6","6","","","","","",""
"3677628","2020","AR","Arkansas","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","14.6","","","13.3","16.0","869","Overall","Overall","GENHLTH","6","6","","","","","",""
"3676191","2020","AR","Arkansas","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","5.9","","","5.1","6.7","392","Overall","Overall","GENHLTH","6","6","","","","","",""
"3677293","2020","CA","California","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","24.1","","","22.4","25.7","1182","Overall","Overall","GENHLTH","7","7","","","","","",""
"3670693","2020","CA","California","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","29.2","","","27.5","31.0","1554","Overall","Overall","GENHLTH","7","7","","","","","",""
"3677222","2020","CA","California","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.8","","","29.9","33.7","1370","Overall","Overall","GENHLTH","7","7","","","","","",""
"3677503","2020","CA","California","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.6","","","10.4","12.9","540","Overall","Overall","GENHLTH","7","7","","","","","",""
"3680995","2020","CA","California","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.2","","","2.5","4.0","146","Overall","Overall","GENHLTH","7","7","","","","","",""
"3678744","2020","CO","Colorado","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","26.0","","","24.9","27.0","2492","Overall","Overall","GENHLTH","8","8","","","","","",""
"3680012","2020","CO","Colorado","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","37.3","","","36.2","38.4","3793","Overall","Overall","GENHLTH","8","8","","","","","",""
"3678152","2020","CO","Colorado","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.3","","","25.2","27.3","2714","Overall","Overall","GENHLTH","8","8","","","","","",""
"3676318","2020","CO","Colorado","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.4","","","7.7","9.0","902","Overall","Overall","GENHLTH","8","8","","","","","",""
"3684364","2020","CO","Colorado","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.1","","","1.8","2.4","257","Overall","Overall","GENHLTH","8","8","","","","","",""
"3680616","2020","CT","Connecticut","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.9","","","24.5","27.4","2144","Overall","Overall","GENHLTH","9","9","","","","","",""
"3677534","2020","CT","Connecticut","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.8","","","34.3","37.4","3246","Overall","Overall","GENHLTH","9","9","","","","","",""
"3681097","2020","CT","Connecticut","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.9","","","25.4","28.3","2484","Overall","Overall","GENHLTH","9","9","","","","","",""
"3671724","2020","CT","Connecticut","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.2","","","8.3","10.2","839","Overall","Overall","GENHLTH","9","9","","","","","",""
"3682983","2020","CT","Connecticut","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.1","","","1.6","2.6","236","Overall","Overall","GENHLTH","9","9","","","","","",""
"3691193","2020","DE","Delaware","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.5","","","18.7","22.2","800","Overall","Overall","GENHLTH","10","10","","","","","",""
"3684621","2020","DE","Delaware","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.7","","","32.6","36.8","1301","Overall","Overall","GENHLTH","10","10","","","","","",""
"3698723","2020","DE","Delaware","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.0","","","29.1","33.0","1303","Overall","Overall","GENHLTH","10","10","","","","","",""
"3693205","2020","DE","Delaware","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.2","","","8.9","11.5","466","Overall","Overall","GENHLTH","10","10","","","","","",""
"3686812","2020","DE","Delaware","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.6","","","2.8","4.4","154","Overall","Overall","GENHLTH","10","10","","","","","",""
"3692573","2020","DC","District of Columbia","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","28.6","","","26.4","30.6","890","Overall","Overall","GENHLTH","11","11","","","","","",""
"3697543","2020","DC","District of Columbia","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.6","","","33.5","37.8","1266","Overall","Overall","GENHLTH","11","11","","","","","",""
"3697384","2020","DC","District of Columbia","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","25.5","","","23.5","27.5","886","Overall","Overall","GENHLTH","11","11","","","","","",""
"3687185","2020","DC","District of Columbia","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.6","","","7.4","9.9","306","Overall","Overall","GENHLTH","11","11","","","","","",""
"3686436","2020","DC","District of Columbia","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","1.8","","","1.2","2.3","75","Overall","Overall","GENHLTH","11","11","","","","","",""
"3686903","2020","FL","Florida","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.3","","","21.6","24.9","2295","Overall","Overall","GENHLTH","12","12","","","","","",""
"3690667","2020","FL","Florida","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","32.7","","","30.9","34.4","3594","Overall","Overall","GENHLTH","12","12","","","","","",""
"3698152","2020","FL","Florida","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.4","","","27.6","31.1","3530","Overall","Overall","GENHLTH","12","12","","","","","",""
"3685606","2020","FL","Florida","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.9","","","9.8","12.0","1662","Overall","Overall","GENHLTH","12","12","","","","","",""
"3698166","2020","FL","Florida","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.8","","","3.1","4.5","688","Overall","Overall","GENHLTH","12","12","","","","","",""
"3701873","2020","GA","Georgia","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.2","","","19.8","22.7","1600","Overall","Overall","GENHLTH","13","13","","","","","",""
"3711307","2020","GA","Georgia","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","33.1","","","31.5","34.8","2853","Overall","Overall","GENHLTH","13","13","","","","","",""
"3712023","2020","GA","Georgia","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.0","","","28.4","31.5","2869","Overall","Overall","GENHLTH","13","13","","","","","",""
"3704293","2020","GA","Georgia","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.8","","","10.8","12.9","1253","Overall","Overall","GENHLTH","13","13","","","","","",""
"3702863","2020","GA","Georgia","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.8","","","3.3","4.4","487","Overall","Overall","GENHLTH","13","13","","","","","",""
"3708773","2020","HI","Hawaii","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.4","","","24.0","26.7","1906","Overall","Overall","GENHLTH","14","14","","","","","",""
"3709976","2020","HI","Hawaii","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","32.5","","","31.1","33.9","2580","Overall","Overall","GENHLTH","14","14","","","","","",""
"3704861","2020","HI","Hawaii","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.0","","","29.5","32.4","2338","Overall","Overall","GENHLTH","14","14","","","","","",""
"3705656","2020","HI","Hawaii","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.4","","","7.6","9.2","711","Overall","Overall","GENHLTH","14","14","","","","","",""
"3699733","2020","HI","Hawaii","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.8","","","2.2","3.3","215","Overall","Overall","GENHLTH","14","14","","","","","",""
"3704464","2020","ID","Idaho","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","24.7","","","23.1","26.3","1357","Overall","Overall","GENHLTH","15","15","","","","","",""
"3705878","2020","ID","Idaho","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.2","","","32.5","36.0","2006","Overall","Overall","GENHLTH","15","15","","","","","",""
"3701380","2020","ID","Idaho","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.6","","","27.0","30.2","1756","Overall","Overall","GENHLTH","15","15","","","","","",""
"3706596","2020","ID","Idaho","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.6","","","8.6","10.7","640","Overall","Overall","GENHLTH","15","15","","","","","",""
"3707356","2020","ID","Idaho","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.8","","","2.3","3.4","207","Overall","Overall","GENHLTH","15","15","","","","","",""
"3705377","2020","IL","Illinois","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.4","","","20.6","24.2","790","Overall","Overall","GENHLTH","16","16","","","","","",""
"3706292","2020","IL","Illinois","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.8","","","32.8","36.9","1324","Overall","Overall","GENHLTH","16","16","","","","","",""
"3712728","2020","IL","Illinois","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.5","","","27.5","31.6","1058","Overall","Overall","GENHLTH","16","16","","","","","",""
"3702945","2020","IL","Illinois","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.9","","","8.6","11.2","378","Overall","Overall","GENHLTH","16","16","","","","","",""
"3706978","2020","IL","Illinois","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.4","","","2.6","4.2","131","Overall","Overall","GENHLTH","16","16","","","","","",""
"3716818","2020","IN","Indiana","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.0","","","18.9","21.1","1457","Overall","Overall","GENHLTH","17","17","","","","","",""
"3720514","2020","IN","Indiana","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","33.5","","","32.3","34.8","2807","Overall","Overall","GENHLTH","17","17","","","","","",""
"3713907","2020","IN","Indiana","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.5","","","29.3","31.7","2670","Overall","Overall","GENHLTH","17","17","","","","","",""
"3716726","2020","IN","Indiana","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.9","","","11.1","12.7","1106","Overall","Overall","GENHLTH","17","17","","","","","",""
"3722204","2020","IN","Indiana","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.1","","","3.6","4.5","416","Overall","Overall","GENHLTH","17","17","","","","","",""
"3713460","2020","IA","Iowa","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.4","","","19.5","21.4","1847","Overall","Overall","GENHLTH","18","18","","","","","",""
"3721992","2020","IA","Iowa","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.5","","","34.3","36.6","3494","Overall","Overall","GENHLTH","18","18","","","","","",""
"3717032","2020","IA","Iowa","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.4","","","30.3","32.6","3028","Overall","Overall","GENHLTH","18","18","","","","","",""
"3720730","2020","IA","Iowa","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.8","","","9.0","10.5","983","Overall","Overall","GENHLTH","18","18","","","","","",""
"3718286","2020","IA","Iowa","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.9","","","2.5","3.3","290","Overall","Overall","GENHLTH","18","18","","","","","",""
"3720630","2020","KS","Kansas","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.2","","","19.2","21.2","1957","Overall","Overall","GENHLTH","19","19","","","","","",""
"3724747","2020","KS","Kansas","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.6","","","34.4","36.8","3811","Overall","Overall","GENHLTH","19","19","","","","","",""
"3719379","2020","KS","Kansas","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.6","","","29.5","31.8","3269","Overall","Overall","GENHLTH","19","19","","","","","",""
