"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3726404","2020","KS","Kansas","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.5","","","9.8","11.3","1127","Overall","Overall","GENHLTH","19","19","","","","","",""
"3719867","2020","KS","Kansas","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.0","","","2.6","3.4","340","Overall","Overall","GENHLTH","19","19","","","","","",""
"3738140","2020","KY","Kentucky","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","16.4","","","14.9","17.9","580","Overall","Overall","GENHLTH","20","20","","","","","",""
"3731164","2020","KY","Kentucky","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","31.8","","","29.9","33.7","1233","Overall","Overall","GENHLTH","20","20","","","","","",""
"3737585","2020","KY","Kentucky","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.8","","","29.0","32.7","1223","Overall","Overall","GENHLTH","20","20","","","","","",""
"3733605","2020","KY","Kentucky","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","14.7","","","13.4","16.1","605","Overall","Overall","GENHLTH","20","20","","","","","",""
"3737711","2020","KY","Kentucky","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","6.2","","","5.3","7.1","281","Overall","Overall","GENHLTH","20","20","","","","","",""
"3736328","2020","LA","Louisiana","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","19.3","","","17.7","21.0","841","Overall","Overall","GENHLTH","21","21","","","","","",""
"3734232","2020","LA","Louisiana","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","31.6","","","29.9","33.4","1538","Overall","Overall","GENHLTH","21","21","","","","","",""
"3733092","2020","LA","Louisiana","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.3","","","27.6","31.0","1434","Overall","Overall","GENHLTH","21","21","","","","","",""
"3732877","2020","LA","Louisiana","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","15.0","","","13.6","16.4","693","Overall","Overall","GENHLTH","21","21","","","","","",""
"3733007","2020","LA","Louisiana","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.8","","","4.0","5.5","239","Overall","Overall","GENHLTH","21","21","","","","","",""
"3734044","2020","ME","Maine","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.6","","","22.3","24.9","2258","Overall","Overall","GENHLTH","22","22","","","","","",""
"3731480","2020","ME","Maine","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","37.1","","","35.6","38.5","4081","Overall","Overall","GENHLTH","22","22","","","","","",""
"3729312","2020","ME","Maine","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.8","","","25.4","28.1","3086","Overall","Overall","GENHLTH","22","22","","","","","",""
"3733248","2020","ME","Maine","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.8","","","8.9","10.7","1152","Overall","Overall","GENHLTH","22","22","","","","","",""
"3735108","2020","ME","Maine","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.7","","","2.4","3.1","402","Overall","Overall","GENHLTH","22","22","","","","","",""
"3736142","2020","MD","Maryland","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","24.2","","","23.1","25.2","3056","Overall","Overall","GENHLTH","23","23","","","","","",""
"3733343","2020","MD","Maryland","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.1","","","35.0","37.3","5222","Overall","Overall","GENHLTH","23","23","","","","","",""
"3741634","2020","MD","Maryland","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.5","","","27.4","29.6","4100","Overall","Overall","GENHLTH","23","23","","","","","",""
"3735788","2020","MD","Maryland","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.0","","","8.3","9.6","1452","Overall","Overall","GENHLTH","23","23","","","","","",""
"3730115","2020","MD","Maryland","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.3","","","2.0","2.6","431","Overall","Overall","GENHLTH","23","23","","","","","",""
"3748141","2020","MA","Massachusetts","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","26.0","","","24.7","27.4","1880","Overall","Overall","GENHLTH","24","24","","","","","",""
"3742580","2020","MA","Massachusetts","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.3","","","34.8","37.8","2686","Overall","Overall","GENHLTH","24","24","","","","","",""
"3749326","2020","MA","Massachusetts","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.3","","","24.9","27.8","1822","Overall","Overall","GENHLTH","24","24","","","","","",""
"3755798","2020","MA","Massachusetts","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.4","","","7.5","9.4","586","Overall","Overall","GENHLTH","24","24","","","","","",""
"3752636","2020","MA","Massachusetts","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.9","","","2.3","3.5","193","Overall","Overall","GENHLTH","24","24","","","","","",""
"3752294","2020","MI","Michigan","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","18.8","","","17.6","19.9","1324","Overall","Overall","GENHLTH","25","25","","","","","",""
"3755231","2020","MI","Michigan","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.7","","","34.2","37.2","2659","Overall","Overall","GENHLTH","25","25","","","","","",""
"3748786","2020","MI","Michigan","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.0","","","28.6","31.4","2183","Overall","Overall","GENHLTH","25","25","","","","","",""
"3753020","2020","MI","Michigan","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.7","","","10.8","12.7","837","Overall","Overall","GENHLTH","25","25","","","","","",""
"3744085","2020","MI","Michigan","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.8","","","3.2","4.5","256","Overall","Overall","GENHLTH","25","25","","","","","",""
"3743183","2020","MN","Minnesota","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.2","","","21.4","23.0","3355","Overall","Overall","GENHLTH","26","26","","","","","",""
"3743813","2020","MN","Minnesota","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","39.2","","","38.3","40.2","6148","Overall","Overall","GENHLTH","26","26","","","","","",""
"3748683","2020","MN","Minnesota","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.0","","","27.2","28.9","4488","Overall","Overall","GENHLTH","26","26","","","","","",""
"3744896","2020","MN","Minnesota","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.1","","","7.6","8.6","1381","Overall","Overall","GENHLTH","26","26","","","","","",""
"3756618","2020","MN","Minnesota","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","2.2","2.8","436","Overall","Overall","GENHLTH","26","26","","","","","",""
"3766264","2020","MS","Mississippi","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","16.7","","","15.4","17.9","876","Overall","Overall","GENHLTH","27","27","","","","","",""
"3764577","2020","MS","Mississippi","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","29.4","","","27.9","30.9","1774","Overall","Overall","GENHLTH","27","27","","","","","",""
"3758554","2020","MS","Mississippi","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","34.0","","","32.4","35.6","2247","Overall","Overall","GENHLTH","27","27","","","","","",""
"3761513","2020","MS","Mississippi","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","15.0","","","14.0","16.1","1168","Overall","Overall","GENHLTH","27","27","","","","","",""
"3759935","2020","MS","Mississippi","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.8","","","4.2","5.5","396","Overall","Overall","GENHLTH","27","27","","","","","",""
"3759012","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","19.8","","","18.7","21.0","1596","Overall","Overall","GENHLTH","28","28","","","","","",""
"3763746","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.0","","","32.7","35.3","3051","Overall","Overall","GENHLTH","28","28","","","","","",""
"3769274","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.0","","","28.7","31.3","2839","Overall","Overall","GENHLTH","28","28","","","","","",""
"3757440","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.6","","","10.7","12.5","1224","Overall","Overall","GENHLTH","28","28","","","","","",""
"3759114","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.6","","","4.0","5.2","469","Overall","Overall","GENHLTH","28","28","","","","","",""
"3764910","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.5","","","20.2","22.8","1240","Overall","Overall","GENHLTH","29","29","","","","","",""
"3761784","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.4","","","34.9","37.8","2304","Overall","Overall","GENHLTH","29","29","","","","","",""
"3758053","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.3","","","28.0","30.7","1910","Overall","Overall","GENHLTH","29","29","","","","","",""
"3760921","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.4","630","Overall","Overall","GENHLTH","29","29","","","","","",""
"3757228","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.3","","","2.7","3.8","217","Overall","Overall","GENHLTH","29","29","","","","","",""
"3770339","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.2","","","22.1","24.2","3005","Overall","Overall","GENHLTH","30","30","","","","","",""
"3759435","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","37.7","","","36.5","38.9","5500","Overall","Overall","GENHLTH","30","30","","","","","",""
"3770524","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.3","","","27.2","29.4","4384","Overall","Overall","GENHLTH","30","30","","","","","",""
"3764531","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.3","","","7.6","8.9","1439","Overall","Overall","GENHLTH","30","30","","","","","",""
"3769901","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","2.2","2.9","440","Overall","Overall","GENHLTH","30","30","","","","","",""
"3772536","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.9","","","18.6","23.1","504","Overall","Overall","GENHLTH","31","31","","","","","",""
"3781673","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","30.0","","","27.5","32.4","771","Overall","Overall","GENHLTH","31","31","","","","","",""
"3779955","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.4","","","28.7","34.1","758","Overall","Overall","GENHLTH","31","31","","","","","",""
"3783430","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","13.4","","","11.6","15.2","326","Overall","Overall","GENHLTH","31","31","","","","","",""
"3775096","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.4","","","3.2","5.5","117","Overall","Overall","GENHLTH","31","31","","","","","",""
"3782131","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.4","","","21.8","24.9","1332","Overall","Overall","GENHLTH","32","32","","","","","",""
"3780510","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","38.7","","","37.0","40.4","2437","Overall","Overall","GENHLTH","32","32","","","","","",""
"3777762","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.5","","","25.0","28.0","1792","Overall","Overall","GENHLTH","32","32","","","","","",""
"3773794","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.2","","","7.4","9.1","644","Overall","Overall","GENHLTH","32","32","","","","","",""
"3784016","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.6","3.7","214","Overall","Overall","GENHLTH","32","32","","","","","",""
"3782932","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.7","","","24.6","26.8","2865","Overall","Overall","GENHLTH","33","33","","","","","",""
"3779134","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.9","","","33.7","36.0","4014","Overall","Overall","GENHLTH","33","33","","","","","",""
"3772629","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","27.8","","","26.7","28.9","3111","Overall","Overall","GENHLTH","33","33","","","","","",""
"3776155","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.0","","","8.3","9.7","1038","Overall","Overall","GENHLTH","33","33","","","","","",""
"3773342","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.7","","","2.3","3.0","323","Overall","Overall","GENHLTH","33","33","","","","","",""
"3787607","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.2","","","20.6","23.9","1401","Overall","Overall","GENHLTH","34","34","","","","","",""
"3794006","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","31.5","","","29.7","33.2","2165","Overall","Overall","GENHLTH","34","34","","","","","",""
"3792553","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.4","","","29.6","33.2","2244","Overall","Overall","GENHLTH","34","34","","","","","",""
"3787471","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.8","","","10.6","13.0","904","Overall","Overall","GENHLTH","34","34","","","","","",""
"3789235","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.4","3.8","282","Overall","Overall","GENHLTH","34","34","","","","","",""
"3792217","2020","NY","New York","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.2","","","24.2","26.2","3511","Overall","Overall","GENHLTH","35","35","","","","","",""
"3790374","2020","NY","New York","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","33.5","","","32.5","34.6","5169","Overall","Overall","GENHLTH","35","35","","","","","",""
"3789722","2020","NY","New York","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.7","","","27.7","29.8","4167","Overall","Overall","GENHLTH","35","35","","","","","",""
"3791009","2020","NY","New York","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.4","","","8.8","10.1","1424","Overall","Overall","GENHLTH","35","35","","","","","",""
"3796371","2020","NY","New York","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.6","3.5","466","Overall","Overall","GENHLTH","35","35","","","","","",""
"3789034","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.3","","","20.9","23.6","1236","Overall","Overall","GENHLTH","36","36","","","","","",""
"3785702","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.0","","","32.5","35.5","1994","Overall","Overall","GENHLTH","36","36","","","","","",""
"3791725","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.2","","","27.7","30.7","1720","Overall","Overall","GENHLTH","36","36","","","","","",""
"3795251","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.9","","","9.9","11.9","644","Overall","Overall","GENHLTH","36","36","","","","","",""
"3787719","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.6","","","3.0","4.2","233","Overall","Overall","GENHLTH","36","36","","","","","",""
"3787182","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.1","","","19.4","22.8","774","Overall","Overall","GENHLTH","37","37","","","","","",""
"3798948","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.4","","","34.4","38.4","1642","Overall","Overall","GENHLTH","37","37","","","","","",""
"3793127","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.4","","","28.5","32.3","1429","Overall","Overall","GENHLTH","37","37","","","","","",""
"3787436","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.6","","","8.4","10.8","474","Overall","Overall","GENHLTH","37","37","","","","","",""
"3788655","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","1.9","3.1","143","Overall","Overall","GENHLTH","37","37","","","","","",""
"3803004","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.9","","","19.9","21.8","2686","Overall","Overall","GENHLTH","38","38","","","","","",""
"3805074","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.1","","","33.0","35.2","4925","Overall","Overall","GENHLTH","38","38","","","","","",""
"3804733","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.6","","","28.5","30.7","4486","Overall","Overall","GENHLTH","38","38","","","","","",""
